Date,PL,VaR,ES,Exception_VaR,Exception_ES
8/9/2017,-0.051963625,-0.050990943,-0.061049293,TRUE,FALSE
3/13/2014,-0.051878168,-0.038422139,-0.039472589,TRUE,TRUE
10/23/2018,-0.051161718,-0.045798796,-0.047551417,TRUE,TRUE
6/11/2020,-0.051086848,-0.049190547,-0.061721304,TRUE,FALSE
10/7/2008,-0.050865955,-0.051500432,-0.05786344,FALSE,FALSE
5/11/2018,-0.050583313,-0.048132794,-0.058000159,TRUE,FALSE
8/14/2019,-0.050313047,-0.074844258,-0.074340538,FALSE,FALSE
7/10/2009,-0.049927587,-0.080276458,-0.086615361,FALSE,FALSE
5/20/2009,-0.049927229,-0.065171864,-0.074404103,FALSE,FALSE
8/24/2015,-0.04989876,-0.06736519,-0.075145249,FALSE,FALSE
6/4/2008,-0.049828293,-0.047138131,-0.052702413,TRUE,FALSE
11/19/2008,-0.049141545,-0.060632346,-0.06444651,FALSE,FALSE
8/21/2013,-0.049078533,-0.035591826,-0.035353545,TRUE,TRUE
1/24/2008,-0.04823113,-0.043731671,-0.049596957,TRUE,FALSE
4/26/2010,-0.048095427,-0.067733819,-0.079541429,FALSE,FALSE
7/30/2019,-0.048022231,-0.074844258,-0.074340538,FALSE,FALSE
5/19/2014,-0.047677262,-0.040110703,-0.041717595,TRUE,TRUE
2/4/2011,-0.047450264,-0.032774874,-0.034313911,TRUE,TRUE
11/13/2018,-0.047073791,-0.048382562,-0.049274898,FALSE,FALSE
4/23/2007,-0.046674596,-0.044075434,-0.043594273,TRUE,TRUE
4/17/2015,-0.046141783,-0.038142937,-0.037676341,TRUE,TRUE
7/16/2018,-0.046091984,-0.048089374,-0.048399398,FALSE,FALSE
12/13/2007,-0.04600052,-0.031304912,-0.034482536,TRUE,TRUE
12/21/2015,-0.045497704,-0.073085944,-0.079114545,FALSE,FALSE
5/21/2018,-0.045493642,-0.051287272,-0.059595734,FALSE,FALSE
2/20/2008,-0.044820656,-0.046344299,-0.051050641,FALSE,FALSE
10/6/2008,-0.044667412,-0.051500432,-0.05786344,FALSE,FALSE
2/1/2018,-0.044145603,-0.040687228,-0.054091415,TRUE,FALSE
