Date,PL,VaR,ES,Exception_VaR,Exception_ES
2/10/2011,0.018591404,-0.049356577,-0.051089574,FALSE,FALSE
3/22/2010,0.018596577,-0.092093086,-0.092971374,FALSE,FALSE
8/1/2007,0.018619747,-0.031383919,-0.033744732,FALSE,FALSE
10/13/2010,0.018681811,-0.052711353,-0.059065596,FALSE,FALSE
2/1/2013,0.018704285,-0.029988436,-0.03161484,FALSE,FALSE
5/20/2016,0.018807714,-0.033764322,-0.049468047,FALSE,FALSE
9/13/2007,0.018829825,-0.040177867,-0.043141912,FALSE,FALSE
1/7/2015,0.018842447,-0.027657389,-0.029245089,FALSE,FALSE
4/28/2011,0.018899643,-0.049356577,-0.051089574,FALSE,FALSE
2/14/2007,0.018923629,-0.021054238,-0.021042944,FALSE,FALSE
4/6/2011,0.018934413,-0.049356577,-0.051089574,FALSE,FALSE
6/30/2016,0.018950142,-0.04573114,-0.055670304,FALSE,FALSE
5/5/2006,0.018957346,-0.023700295,-0.024123123,FALSE,FALSE
8/24/2012,0.018964978,-0.040247124,-0.039860657,FALSE,FALSE
3/18/2016,0.018974683,-0.04000114,-0.051786816,FALSE,FALSE
12/8/2010,0.018981733,-0.051633446,-0.057535685,FALSE,FALSE
9/8/2015,0.019033423,-0.036569229,-0.039878624,FALSE,FALSE
8/20/2008,0.019057991,-0.066240346,-0.069390705,FALSE,FALSE
6/8/2010,0.019093106,-0.053655788,-0.058470098,FALSE,FALSE
1/25/2012,0.019094008,-0.043496965,-0.053805537,FALSE,FALSE
4/12/2018,0.019104804,-0.034193871,-0.03644458,FALSE,FALSE
8/13/2019,0.019120638,-0.036307065,-0.036212057,FALSE,FALSE
4/3/2018,0.019120857,-0.034193871,-0.036413568,FALSE,FALSE
4/12/2012,0.019139596,-0.043496965,-0.053805537,FALSE,FALSE
12/9/2009,0.019166879,-0.113295314,-0.111279292,FALSE,FALSE
9/5/2019,0.019172263,-0.039497918,-0.037549816,FALSE,FALSE
12/15/2015,0.019177684,-0.041073009,-0.043603782,FALSE,FALSE
1/24/2017,0.019218099,-0.038719233,-0.037497498,FALSE,FALSE
11/6/2006,0.019277935,-0.022114169,-0.021724968,FALSE,FALSE
8/10/2015,0.019317624,-0.033809292,-0.037618083,FALSE,FALSE
5/22/2008,0.019349186,-0.054311719,-0.060347617,FALSE,FALSE
3/10/2006,0.019360883,-0.023700295,-0.02434484,FALSE,FALSE
11/28/2017,0.01936448,-0.016872343,-0.018064111,FALSE,FALSE
10/21/2014,0.019402416,-0.027440384,-0.028952856,FALSE,FALSE
6/4/2019,0.019455548,-0.036307065,-0.036189619,FALSE,FALSE
10/19/2016,0.019474001,-0.04573114,-0.05601389,FALSE,FALSE
1/24/2008,0.019476348,-0.054311719,-0.060052582,FALSE,FALSE
2/3/2015,0.019481384,-0.030447422,-0.031175181,FALSE,FALSE
6/12/2008,0.019488096,-0.055407068,-0.062131827,FALSE,FALSE
8/15/2006,0.019498108,-0.023700295,-0.024832427,FALSE,FALSE
6/19/2012,0.019516581,-0.044231738,-0.054543444,FALSE,FALSE
3/5/2013,0.019558022,-0.029988436,-0.03161484,FALSE,FALSE
10/21/2019,0.019612889,-0.039497918,-0.038169386,FALSE,FALSE
